cell_x,cell_y,world_x_m,world_y_m,hits
383,380,14.189250,4.438369,100
0,314,-4.960751,1.138368,100
0,315,-4.960751,1.188368,100
0,316,-4.960751,1.238368,100
186,141,4.339250,-7.511632,100
187,140,4.389250,-7.561632,100
187,141,4.389250,-7.511632,100
187,142,4.389250,-7.461632,100
188,141,4.439250,-7.511632,100
212,279,5.639250,-0.611632,100
213,278,5.689250,-0.661632,100
213,279,5.689250,-0.611632,100
213,280,5.689250,-0.561632,100
306,57,10.339250,-11.711632,100
307,56,10.389250,-11.761632,100
307,57,10.389250,-11.711632,100
307,58,10.389250,-11.661632,100
308,57,10.439250,-11.711632,100
117,270,0.889250,-1.061632,100
118,269,0.939250,-1.111632,100
118,270,0.939250,-1.061632,100
118,271,0.939250,-1.011632,100
119,270,0.989250,-1.061632,100
514,235,20.739250,-2.811632,100
515,234,20.789250,-2.861632,100
515,235,20.789250,-2.811632,100
515,236,20.789250,-2.761632,100
516,235,20.839250,-2.811632,100
261,580,8.089250,14.438369,100
262,579,8.139250,14.388369,100
262,580,8.139250,14.438369,100
263,580,8.189250,14.438369,100
378,311,13.939250,0.988368,100
379,310,13.989250,0.938368,100
379,311,13.989250,0.988368,100
379,312,13.989250,1.038368,100
380,311,14.039250,0.988368,100
29,378,-3.510750,4.338369,100
29,379,-3.510750,4.388369,100
30,378,-3.460750,4.338369,100
148,523,2.439250,11.588369,100
149,522,2.489250,11.538369,100
149,523,2.489250,11.588369,100
149,524,2.489250,11.638369,100
150,523,2.539250,11.588369,100
307,287,10.389250,-0.211632,100
308,286,10.439250,-0.261632,100
308,287,10.439250,-0.211632,100
308,288,10.439250,-0.161632,100
38,391,-3.060750,4.988369,100
39,390,-3.010750,4.938369,100
39,391,-3.010750,4.988369,100
39,392,-3.010750,5.038369,100
40,391,-2.960750,4.988369,100
119,271,0.989250,-1.011632,100
119,272,0.989250,-0.961632,100
120,271,1.039250,-1.011632,100
528,255,21.439250,-1.811632,100
529,254,21.489250,-1.861632,100
529,255,21.489250,-1.811632,100
529,256,21.489250,-1.761632,100
530,255,21.539250,-1.811632,100
411,524,15.589250,11.638369,100
412,523,15.639250,11.588369,100
412,524,15.639250,11.638369,100
412,525,15.639250,11.688369,100
413,524,15.689250,11.638369,100
150,524,2.539250,11.638369,100
150,525,2.539250,11.688369,100
151,524,2.589250,11.638369,100
305,97,10.289250,-9.711632,100
306,96,10.339250,-9.761632,100
306,97,10.339250,-9.711632,100
306,98,10.339250,-9.661632,100
307,97,10.389250,-9.711632,100
356,408,12.839250,5.838369,100
357,407,12.889250,5.788369,100
357,408,12.889250,5.838369,100
357,409,12.889250,5.888369,100
358,408,12.939250,5.838369,100
465,86,18.289250,-10.261632,100
466,85,18.339250,-10.311632,100
466,86,18.339250,-10.261632,100
466,87,18.339250,-10.211632,100
467,86,18.389250,-10.261632,100
262,401,8.139250,5.488369,100
263,400,8.189250,5.438369,100
263,401,8.189250,5.488369,100
263,402,8.189250,5.538369,100
368,382,13.439250,4.538369,100
369,381,13.489250,4.488369,100
369,382,13.489250,4.538369,100
369,383,13.489250,4.588369,100
370,382,13.539250,4.538369,100
313,446,10.689250,7.738369,100
314,445,10.739250,7.688369,100
314,446,10.739250,7.738369,100
314,447,10.739250,7.788369,100
315,446,10.789250,7.738369,100
6,295,-4.660751,0.188368,100
7,294,-4.610751,0.138368,100
7,295,-4.610751,0.188368,100
7,296,-4.610751,0.238368,100
8,295,-4.560751,0.188368,100
309,288,10.489250,-0.161632,100
309,289,10.489250,-0.111632,100
556,353,22.839250,3.088369,100
557,352,22.889250,3.038369,100
557,353,22.889250,3.088369,100
557,354,22.889250,3.138369,100
558,353,22.939250,3.088369,100
214,278,5.739250,-0.661632,100
214,280,5.739250,-0.561632,100
245,577,7.289250,14.288369,100
246,576,7.339250,14.238369,100
246,577,7.339250,14.288369,100
246,578,7.339250,14.338369,100
197,271,4.889250,-1.011632,100
198,270,4.939250,-1.061632,100
198,271,4.939250,-1.011632,100
198,272,4.939250,-0.961632,100
199,271,4.989250,-1.011632,100
487,110,19.389250,-9.061632,100
488,109,19.439250,-9.111632,100
488,110,19.439250,-9.061632,100
488,111,19.439250,-9.011632,100
489,110,19.489250,-9.061632,100
42,397,-2.860750,5.288369,100
43,396,-2.810750,5.238369,100
43,397,-2.810750,5.288369,100
43,398,-2.810750,5.338369,100
44,397,-2.760750,5.288369,100
358,409,12.939250,5.888369,100
358,410,12.939250,5.938369,100
359,409,12.989250,5.888369,100
532,261,21.639250,-1.511632,100
533,260,21.689250,-1.561632,100
533,261,21.689250,-1.511632,100
533,262,21.689250,-1.461632,100
534,261,21.739250,-1.511632,100
225,110,6.289250,-9.061632,100
226,109,6.339250,-9.111632,100
226,110,6.339250,-9.061632,100
226,111,6.339250,-9.011632,100
227,110,6.389250,-9.061632,100
250,283,7.539250,-0.411632,100
251,282,7.589250,-0.461632,100
251,283,7.589250,-0.411632,100
251,284,7.589250,-0.361632,100
298,94,9.939250,-9.861632,100
299,93,9.989250,-9.911632,100
299,94,9.989250,-9.861632,100
299,95,9.989250,-9.811632,100
300,94,10.039250,-9.861632,100
290,90,9.539250,-10.061632,100
291,89,9.589250,-10.111632,100
291,90,9.589250,-10.061632,100
291,91,9.589250,-10.011632,100
292,90,9.639250,-10.061632,100
156,274,2.839250,-0.861632,100
156,275,2.839250,-0.811632,100
157,274,2.889250,-0.861632,100
135,216,1.789250,-3.761632,100
136,215,1.839250,-3.811632,100
136,216,1.839250,-3.761632,100
136,217,1.839250,-3.711632,100
137,216,1.889250,-3.761632,100
449,492,17.489250,10.038369,100
450,491,17.539250,9.988369,100
450,492,17.539250,10.038369,100
450,493,17.539250,10.088369,100
451,492,17.589250,10.038369,100
53,263,-2.310750,-1.411632,100
54,262,-2.260750,-1.461632,100
54,263,-2.260750,-1.411632,100
54,264,-2.260750,-1.361632,100
247,578,7.389250,14.338369,100
247,579,7.389250,14.388369,100
515,437,20.789250,7.288369,100
516,436,20.839250,7.238369,100
516,437,20.839250,7.288369,100
516,438,20.839250,7.338369,100
517,437,20.889250,7.288369,100
292,279,9.639250,-0.611632,100
293,278,9.689250,-0.661632,100
293,279,9.689250,-0.611632,100
293,280,9.689250,-0.561632,100
294,279,9.739250,-0.611632,100
139,186,1.989250,-5.261632,100
140,185,2.039250,-5.311632,100
140,186,2.039250,-5.261632,100
140,187,2.039250,-5.211632,100
141,186,2.089250,-5.261632,100
508,169,20.439250,-6.111632,100
509,168,20.489250,-6.161632,100
509,169,20.489250,-6.111632,100
509,170,20.489250,-6.061632,100
510,169,20.539250,-6.111632,100
547,389,22.389250,4.888369,100
548,388,22.439250,4.838369,100
548,389,22.439250,4.888369,100
548,390,22.439250,4.938369,100
549,389,22.489250,4.888369,100
385,327,14.289250,1.788369,100
386,326,14.339250,1.738369,100
386,327,14.339250,1.788369,100
386,328,14.339250,1.838369,100
387,327,14.389250,1.788369,100
22,275,-3.860751,-0.811632,100
23,274,-3.810751,-0.861632,100
23,275,-3.810751,-0.811632,100
23,276,-3.810751,-0.761632,100
24,275,-3.760751,-0.811632,100
68,426,-1.560750,6.738369,100
68,427,-1.560750,6.788369,100
69,426,-1.510750,6.738369,100
342,402,12.139250,5.538369,100
343,401,12.189250,5.488369,100
343,402,12.189250,5.538369,100
343,403,12.189250,5.588369,100
344,402,12.239250,5.538369,100
329,432,11.489250,7.038369,100
330,431,11.539250,6.988369,100
330,432,11.539250,7.038369,100
330,433,11.539250,7.088369,100
331,432,11.589250,7.038369,100
300,405,10.039250,5.688369,100
301,404,10.089250,5.638369,100
301,405,10.089250,5.688369,100
301,406,10.089250,5.738369,100
288,285,9.439250,-0.311632,100
288,286,9.439250,-0.261632,100
288,287,9.439250,-0.211632,100
289,286,9.489250,-0.261632,100
282,91,9.139250,-10.011632,100
283,90,9.189250,-10.061632,100
283,91,9.189250,-10.011632,100
283,92,9.189250,-9.961632,100
501,129,20.089250,-8.111632,100
502,128,20.139250,-8.161632,100
502,129,20.139250,-8.111632,100
502,130,20.139250,-8.061632,100
503,129,20.189250,-8.111632,100
81,446,-0.910750,7.738369,100
82,445,-0.860750,7.688369,100
82,446,-0.860750,7.738369,100
82,447,-0.860750,7.788369,100
83,446,-0.810750,7.738369,100
1,337,-4.910751,2.288369,100
2,336,-4.860751,2.238369,100
3,337,-4.810751,2.288369,100
235,275,6.789250,-0.811632,100
236,274,6.839250,-0.861632,100
236,275,6.839250,-0.811632,100
236,276,6.839250,-0.761632,100
237,275,6.889250,-0.811632,100
182,269,4.139250,-1.111632,100
183,268,4.189250,-1.161632,100
556,330,22.839250,1.938369,100
557,329,22.889250,1.888369,100
557,330,22.889250,1.938369,100
557,331,22.889250,1.988369,100
558,330,22.939250,1.938369,100
219,416,5.989250,6.238369,100
220,415,6.039250,6.188369,100
221,416,6.089250,6.238369,100
488,461,19.439250,8.488369,100
489,460,19.489250,8.438369,100
489,461,19.489250,8.488369,100
489,462,19.489250,8.538369,100
490,461,19.539250,8.488369,100
140,272,2.039250,-0.961632,100
141,271,2.089250,-1.011632,100
141,272,2.089250,-0.961632,100
141,273,2.089250,-0.911632,100
503,130,20.189250,-8.061632,100
503,131,20.189250,-8.011632,100
504,130,20.239250,-8.061632,100
230,574,6.539250,14.138369,100
231,573,6.589250,14.088369,100
231,574,6.589250,14.138369,100
231,575,6.589250,14.188369,100
232,574,6.639250,14.138369,100
242,399,7.139250,5.388369,100
243,398,7.189250,5.338369,100
244,399,7.239250,5.388369,100
492,202,19.639250,-4.461632,100
493,202,19.689250,-4.461632,100
493,203,19.689250,-4.411632,100
41,266,-2.910750,-1.261632,100
42,265,-2.860750,-1.311632,100
42,266,-2.860750,-1.261632,100
42,267,-2.860750,-1.211632,100
43,266,-2.810750,-1.261632,100
388,543,14.439250,12.588369,100
389,542,14.489250,12.538369,100
389,543,14.489250,12.588369,100
389,544,14.489250,12.638369,100
390,543,14.539250,12.588369,100
349,565,12.489250,13.688369,100
350,566,12.539250,13.738369,100
134,228,1.739250,-3.161632,100
135,227,1.789250,-3.211632,100
135,228,1.789250,-3.161632,100
135,229,1.789250,-3.111632,100
136,228,1.839250,-3.161632,100
242,439,7.139250,7.388369,100
243,440,7.189250,7.438369,100
135,193,1.789250,-4.911632,100
136,192,1.839250,-4.961632,100
136,193,1.839250,-4.911632,100
136,194,1.839250,-4.861632,100
137,193,1.889250,-4.911632,100
221,418,6.089250,6.338369,100
222,417,6.139250,6.288369,100
289,285,9.489250,-0.311632,100
289,287,9.489250,-0.211632,100
290,286,9.539250,-0.261632,100
309,80,10.489250,-10.561632,100
310,79,10.539250,-10.611632,100
310,80,10.539250,-10.561632,100
310,81,10.539250,-10.511632,100
311,80,10.589250,-10.561632,100
252,449,7.639250,7.888369,100
253,448,7.689250,7.838369,100
253,449,7.689250,7.888369,100
253,450,7.689250,7.938369,100
254,449,7.739250,7.888369,100
18,282,-4.060751,-0.461632,100
19,281,-4.010751,-0.511632,100
19,282,-4.010751,-0.461632,100
19,283,-4.010751,-0.411632,100
20,282,-3.960751,-0.461632,100
178,271,3.939250,-1.011632,100
179,270,3.989250,-1.061632,100
179,271,3.989250,-1.011632,100
179,272,3.989250,-0.961632,100
180,271,4.039250,-1.011632,100
104,471,0.239250,8.988369,100
105,470,0.289250,8.938369,100
105,471,0.289250,8.988369,100
105,472,0.289250,9.038369,100
106,471,0.339250,8.988369,100
223,422,6.189250,6.538369,100
224,421,6.239250,6.488369,100
224,422,6.239250,6.538369,100
224,423,6.239250,6.588369,100
225,422,6.289250,6.538369,100
244,401,7.239250,5.488369,100
245,400,7.289250,5.438369,100
150,172,2.539250,-5.961632,100
151,171,2.589250,-6.011632,100
151,172,2.589250,-5.961632,100
151,173,2.589250,-5.911632,100
152,172,2.639250,-5.961632,100
8,354,-4.560751,3.138369,100
9,353,-4.510751,3.088369,100
10,354,-4.460751,3.138369,100
346,4,12.339250,-14.361632,100
347,3,12.389250,-14.411632,100
347,4,12.389250,-14.361632,100
347,5,12.389250,-14.311632,100
148,248,2.439250,-2.161632,100
149,247,2.489250,-2.211632,100
149,248,2.489250,-2.161632,100
149,249,2.489250,-2.111632,100
150,248,2.539250,-2.161632,100
373,366,13.689250,3.738369,100
374,365,13.739250,3.688369,100
374,366,13.739250,3.738369,100
374,367,13.739250,3.788369,100
375,366,13.789250,3.738369,100
221,272,6.089250,-0.961632,100
221,274,6.089250,-0.861632,100
374,331,13.739250,1.988369,100
375,330,13.789250,1.938369,100
375,331,13.789250,1.988369,100
375,332,13.789250,2.038369,100
195,134,4.789250,-7.861632,100
195,136,4.789250,-7.761632,100
196,135,4.839250,-7.811632,100
442,57,17.139250,-11.711632,100
443,56,17.189250,-11.761632,100
443,57,17.189250,-11.711632,100
443,58,17.189250,-11.661632,100
444,57,17.239250,-11.711632,100
5,348,-4.710751,2.838369,100
6,347,-4.660751,2.788369,100
6,348,-4.660751,2.838369,100
6,349,-4.660751,2.888369,100
7,348,-4.610751,2.838369,100
495,212,19.789250,-3.961632,100
496,211,19.839250,-4.011632,100
497,212,19.889250,-3.961632,100
555,343,22.789250,2.588369,100
556,342,22.839250,2.538369,100
557,343,22.889250,2.588369,100
129,500,1.489250,10.438369,100
130,499,1.539250,10.388369,100
130,500,1.539250,10.438369,100
130,501,1.539250,10.488369,100
131,500,1.589250,10.438369,100
377,336,13.889250,2.238369,100
378,335,13.939250,2.188369,100
378,336,13.939250,2.238369,100
378,337,13.939250,2.288369,100
379,336,13.989250,2.238369,100
344,568,12.239250,13.838369,100
345,567,12.289250,13.788369,100
345,568,12.289250,13.838369,100
345,569,12.289250,13.888369,100
346,568,12.339250,13.838369,100
129,271,1.489250,-1.011632,100
130,270,1.539250,-1.061632,100
130,271,1.539250,-1.011632,100
130,272,1.539250,-0.961632,100
418,517,15.939250,11.288369,100
419,516,15.989250,11.238369,100
419,517,15.989250,11.288369,100
419,518,15.989250,11.338369,100
420,517,16.039250,11.288369,100
1,314,-4.910751,1.138368,100
2,313,-4.860751,1.088368,100
3,314,-4.810751,1.138368,100
150,249,2.539250,-2.111632,100
150,250,2.539250,-2.061632,100
151,249,2.589250,-2.111632,100
313,576,10.689250,14.238369,100
313,577,10.689250,14.288369,100
314,577,10.739250,14.288369,100
280,403,9.039250,5.588369,100
281,402,9.089250,5.538369,100
281,403,9.089250,5.588369,100
281,404,9.089250,5.638369,100
282,403,9.139250,5.588369,100
316,97,10.839250,-9.711632,100
317,96,10.889250,-9.761632,100
317,97,10.889250,-9.711632,100
317,98,10.889250,-9.661632,100
318,97,10.939250,-9.711632,100
316,280,10.839250,-0.561632,100
316,282,10.839250,-0.461632,100
317,281,10.889250,-0.511632,100
368,556,13.439250,13.238369,100
368,558,13.439250,13.338369,100
369,557,13.489250,13.288369,100
389,350,14.489250,2.938369,100
390,351,14.539250,2.988369,100
20,367,-3.960751,3.788369,100
21,368,-3.910751,3.838369,100
167,157,3.389250,-6.711632,100
167,159,3.389250,-6.611632,100
168,158,3.439250,-6.661632,100
342,9,12.139250,-14.111632,100
342,11,12.139250,-14.011632,100
343,10,12.189250,-14.061632,100
10,353,-4.460751,3.088369,100
11,354,-4.410751,3.138369,100
22,373,-3.860751,4.088369,100
23,372,-3.810751,4.038369,100
23,373,-3.810751,4.088369,100
23,374,-3.810751,4.138369,100
24,373,-3.760751,4.088369,100
257,276,7.889250,-0.761632,100
258,275,7.939250,-0.811632,100
233,102,6.689250,-9.461632,100
233,104,6.689250,-9.361632,100
390,540,14.539250,12.438369,100
391,539,14.589250,12.388369,100
391,540,14.589250,12.438369,100
391,541,14.589250,12.488369,100
392,540,14.639250,12.438369,100
133,506,1.689250,10.738369,100
134,505,1.739250,10.688369,100
134,506,1.739250,10.738369,100
134,507,1.739250,10.788369,100
135,506,1.789250,10.738369,100
523,430,21.189250,6.938369,100
523,431,21.189250,6.988369,100
524,430,21.239250,6.938369,100
263,90,8.189250,-10.061632,100
264,89,8.239250,-10.111632,100
264,90,8.239250,-10.061632,100
264,91,8.239250,-10.011632,100
265,90,8.289250,-10.061632,100
216,278,5.839250,-0.661632,100
216,280,5.839250,-0.561632,100
217,279,5.889250,-0.611632,100
444,56,17.239250,-11.761632,100
444,58,17.239250,-11.661632,100
445,57,17.289250,-11.711632,100
264,580,8.239250,14.438369,100
265,579,8.289250,14.388369,100
265,580,8.289250,14.438369,100
266,580,8.339250,14.438369,100
291,454,9.589250,8.138369,100
292,453,9.639250,8.088369,100
292,454,9.639250,8.138369,100
292,455,9.639250,8.188369,100
223,399,6.189250,5.388369,100
224,398,6.239250,5.338369,100
224,399,6.239250,5.388369,100
224,400,6.239250,5.438369,100
225,399,6.289250,5.388369,100
24,374,-3.760751,4.138369,100
24,375,-3.760751,4.188369,100
25,374,-3.710750,4.138369,100
259,278,7.989250,-0.661632,100
392,541,14.639250,12.488369,100
392,542,14.639250,12.538369,100
393,541,14.689250,12.488369,100
458,485,17.939250,9.688369,100
458,487,17.939250,9.788369,100
459,486,17.989250,9.738369,100
524,247,21.239250,-2.211632,100
525,246,21.289250,-2.261632,100
525,247,21.289250,-2.211632,100
525,248,21.289250,-2.161632,100
526,247,21.339250,-2.211632,100
311,286,10.589250,-0.261632,100
312,287,10.639250,-0.211632,100
261,282,8.089250,-0.461632,100
262,281,8.139250,-0.511632,100
262,282,8.139250,-0.461632,100
262,283,8.139250,-0.411632,100
263,282,8.189250,-0.461632,100
337,12,11.889250,-13.961632,100
338,11,11.939250,-14.011632,100
338,12,11.939250,-13.961632,100
338,13,11.939250,-13.911632,100
339,12,11.989250,-13.961632,100
121,271,1.089250,-1.011632,100
122,270,1.139250,-1.061632,100
122,271,1.139250,-1.011632,100
122,272,1.139250,-0.961632,100
123,271,1.189250,-1.011632,100
380,382,14.039250,4.538369,100
381,381,14.089250,4.488369,100
381,382,14.089250,4.538369,100
381,383,14.089250,4.588369,100
382,382,14.139250,4.538369,100
318,407,10.939250,5.788369,100
319,406,10.989250,5.738369,100
319,407,10.989250,5.788369,100
319,408,10.989250,5.838369,100
320,407,11.039250,5.788369,100
508,159,20.439250,-6.611632,100
509,158,20.489250,-6.661632,100
509,159,20.489250,-6.611632,100
509,160,20.489250,-6.561632,100
510,159,20.539250,-6.611632,100
259,92,7.989250,-9.961632,100
260,91,8.039250,-10.011632,100
260,92,8.039250,-9.961632,100
260,93,8.039250,-9.911632,100
261,92,8.089250,-9.961632,100
266,400,8.339250,5.438369,100
267,401,8.389250,5.488369,100
144,520,2.239250,11.438369,100
145,519,2.289250,11.388369,100
145,520,2.289250,11.438369,100
145,521,2.289250,11.488369,100
363,558,13.189250,13.338369,100
364,557,13.239250,13.288369,100
364,558,13.239250,13.338369,100
364,559,13.239250,13.388369,100
365,558,13.289250,13.338369,100
48,403,-2.560750,5.588369,100
49,402,-2.510750,5.538369,100
50,403,-2.460750,5.588369,100
356,290,12.839250,-0.061632,100
357,289,12.889250,-0.111632,100
357,290,12.889250,-0.061632,100
357,291,12.889250,-0.011632,100
358,290,12.939250,-0.061632,100
375,389,13.789250,4.888369,100
376,388,13.839250,4.838369,100
377,389,13.889250,4.888369,100
296,279,9.839250,-0.611632,100
296,281,9.839250,-0.511632,100
387,363,14.389250,3.588369,100
388,362,14.439250,3.538369,100
388,363,14.439250,3.588369,100
388,364,14.439250,3.638369,100
389,363,14.489250,3.588369,100
482,106,19.139250,-9.261632,100
483,105,19.189250,-9.311632,100
484,106,19.239250,-9.261632,100
278,456,8.939250,8.238369,100
279,455,8.989250,8.188369,100
279,456,8.989250,8.238369,100
279,457,8.989250,8.288369,100
254,282,7.739250,-0.461632,100
254,284,7.739250,-0.361632,100
204,278,5.239250,-0.661632,100
205,277,5.289250,-0.711632,100
205,278,5.289250,-0.661632,100
205,279,5.289250,-0.611632,100
206,278,5.339250,-0.661632,100
344,401,12.239250,5.488369,100
345,400,12.289250,5.438369,100
345,401,12.289250,5.488369,100
345,402,12.289250,5.538369,100
346,401,12.339250,5.488369,100
50,405,-2.460750,5.688369,100
51,404,-2.410750,5.638369,100
57,262,-2.110750,-1.461632,100
57,264,-2.110750,-1.361632,100
58,263,-2.060750,-1.411632,100
1,327,-4.910751,1.788369,100
2,326,-4.860751,1.738369,100
2,327,-4.860751,1.788369,100
2,328,-4.860751,1.838369,100
3,327,-4.810751,1.788369,100
294,580,9.739250,14.438369,100
295,579,9.789250,14.388369,100
295,580,9.789250,14.438369,100
296,580,9.839250,14.438369,100
251,93,7.589250,-9.911632,100
252,92,7.639250,-9.961632,100
253,93,7.689250,-9.911632,100
376,353,13.839250,3.088369,100
377,352,13.889250,3.038369,100
378,353,13.939250,3.088369,100
202,271,5.139250,-1.011632,100
202,272,5.139250,-0.961632,100
203,272,5.189250,-0.961632,100
59,417,-2.010750,6.288369,100
60,416,-1.960750,6.238369,100
60,417,-1.960750,6.288369,100
60,418,-1.960750,6.338369,100
61,417,-1.910750,6.288369,100
333,428,11.689250,6.838369,100
334,427,11.739250,6.788369,100
334,428,11.739250,6.838369,100
334,429,11.739250,6.888369,100
299,286,9.989250,-0.261632,100
300,285,10.039250,-0.311632,100
300,286,10.039250,-0.261632,100
300,287,10.039250,-0.211632,100
301,286,10.089250,-0.261632,100
425,511,16.289250,10.988369,100
426,510,16.339250,10.938369,100
426,511,16.339250,10.988369,100
426,512,16.339250,11.038369,100
546,392,22.339250,5.038369,100
547,391,22.389250,4.988369,100
548,392,22.439250,5.038369,100
377,388,13.889250,4.838369,100
378,389,13.939250,4.888369,100
304,404,10.239250,5.638369,100
304,406,10.239250,5.738369,100
305,405,10.289250,5.688369,100
27,275,-3.610750,-0.811632,100
27,277,-3.610750,-0.711632,100
28,276,-3.560750,-0.761632,100
202,127,5.139250,-8.211632,100
202,128,5.139250,-8.161632,100
203,128,5.189250,-8.161632,100
542,278,22.139250,-0.661632,100
543,277,22.189250,-0.711632,100
544,278,22.239250,-0.661632,100
138,188,1.939250,-5.161632,100
139,187,1.989250,-5.211632,100
139,188,1.989250,-5.161632,100
139,189,1.989250,-5.111632,100
140,188,2.039250,-5.161632,100
313,40,10.689250,-12.561632,100
314,39,10.739250,-12.611632,100
314,40,10.739250,-12.561632,100
314,41,10.739250,-12.511632,100
315,40,10.789250,-12.561632,100
238,275,6.939250,-0.811632,100
239,274,6.989250,-0.861632,100
239,275,6.989250,-0.811632,100
239,276,6.989250,-0.761632,100
240,275,7.039250,-0.811632,100
352,297,12.639250,0.288368,100
353,296,12.689250,0.238368,100
353,297,12.689250,0.288368,100
353,298,12.689250,0.338368,100
354,297,12.739250,0.288368,100
186,268,4.339250,-1.161632,100
187,269,4.389250,-1.111632,100
344,293,12.239250,0.088368,100
345,292,12.289250,0.038368,100
345,293,12.289250,0.088368,100
345,294,12.289250,0.138368,100
346,293,12.339250,0.088368,100
372,395,13.639250,5.188369,100
372,397,13.639250,5.288369,100
373,396,13.689250,5.238369,100
137,229,1.889250,-3.111632,100
138,228,1.939250,-3.161632,100
138,229,1.939250,-3.111632,100
138,230,1.939250,-3.061632,100
139,229,1.989250,-3.111632,100
321,575,11.089250,14.188369,100
322,574,11.139250,14.138369,100
322,575,11.139250,14.188369,100
322,576,11.139250,14.238369,100
328,434,11.439250,7.138369,100
329,433,11.489250,7.088369,100
329,434,11.489250,7.138369,100
329,435,11.489250,7.188369,100
330,434,11.539250,7.138369,100
86,446,-0.660750,7.738369,100
86,448,-0.660750,7.838369,100
87,447,-0.610750,7.788369,100
555,333,22.789250,2.088369,100
556,332,22.839250,2.038369,100
306,449,10.339250,7.888369,100
306,450,10.339250,7.938369,100
307,450,10.389250,7.938369,100
273,89,8.689250,-10.111632,100
274,88,8.739250,-10.161632,100
274,89,8.739250,-10.111632,100
274,90,8.739250,-10.061632,100
275,89,8.789250,-10.111632,100
385,330,14.289250,1.938369,100
386,329,14.339250,1.888369,100
386,330,14.339250,1.938369,100
386,331,14.339250,1.988369,100
387,330,14.389250,1.938369,100
173,151,3.689250,-7.011632,100
174,150,3.739250,-7.061632,100
175,151,3.789250,-7.011632,100
89,452,-0.510750,8.038369,100
89,453,-0.510750,8.088369,100
90,452,-0.460750,8.038369,100
413,20,15.689250,-13.561632,100
414,19,15.739250,-13.611632,100
414,20,15.739250,-13.561632,100
414,21,15.739250,-13.511632,100
415,20,15.789250,-13.561632,100
546,284,22.339250,-0.361632,100
547,283,22.389250,-0.411632,100
547,284,22.389250,-0.361632,100
547,285,22.389250,-0.311632,100
548,284,22.439250,-0.361632,100
263,453,8.189250,8.088369,100
264,452,8.239250,8.038369,100
264,453,8.239250,8.088369,100
264,454,8.239250,8.138369,100
265,453,8.289250,8.088369,100
255,449,7.789250,7.888369,100
256,448,7.839250,7.838369,100
257,449,7.889250,7.888369,100
215,413,5.789250,6.088369,100
216,412,5.839250,6.038369,100
216,413,5.839250,6.088369,100
216,414,5.839250,6.138369,100
196,134,4.839250,-7.861632,100
197,133,4.889250,-7.911632,100
197,134,4.889250,-7.861632,100
197,135,4.889250,-7.811632,100
198,134,4.939250,-7.861632,100
328,290,11.439250,-0.061632,100
329,290,11.489250,-0.061632,100
329,291,11.489250,-0.011632,100
389,340,14.489250,2.438369,100
390,341,14.539250,2.488369,100
334,404,11.739250,5.638369,100
334,406,11.739250,5.738369,100
335,405,11.789250,5.688369,100
275,90,8.789250,-10.061632,100
275,91,8.789250,-10.011632,100
276,90,8.839250,-10.061632,100
46,266,-2.660750,-1.261632,100
46,268,-2.660750,-1.161632,100
47,267,-2.610750,-1.211632,100
321,22,11.089250,-13.461632,100
322,21,11.139250,-13.511632,100
323,22,11.189250,-13.461632,100
237,437,6.889250,7.288369,100
238,436,6.939250,7.238369,100
238,437,6.939250,7.288369,100
238,438,6.939250,7.338369,100
239,437,6.989250,7.288369,100
283,404,9.189250,5.638369,100
284,403,9.239250,5.588369,100
284,404,9.239250,5.638369,100
284,405,9.239250,5.688369,100
257,451,7.889250,7.988369,100
258,450,7.939250,7.938369,100
539,407,21.989250,5.788369,100
540,407,22.039250,5.788369,100
540,408,22.039250,5.838369,100
376,366,13.839250,3.738369,100
377,365,13.889250,3.688369,100
377,366,13.889250,3.738369,100
377,367,13.889250,3.788369,100
378,366,13.939250,3.738369,100
249,445,7.489250,7.688369,100
249,447,7.489250,7.788369,100
250,446,7.539250,7.738369,100
344,5,12.239250,-14.311632,100
345,4,12.289250,-14.361632,100
345,5,12.289250,-14.311632,100
345,6,12.289250,-14.261632,100
346,5,12.339250,-14.311632,100
465,478,18.289250,9.338369,100
465,479,18.289250,9.388369,100
466,479,18.339250,9.388369,100
134,195,1.739250,-4.811632,100
135,194,1.789250,-4.861632,100
135,195,1.789250,-4.811632,100
135,196,1.789250,-4.761632,100
136,195,1.839250,-4.811632,100
425,33,16.289250,-12.911632,100
425,35,16.289250,-12.811632,100
426,34,16.339250,-12.861632,100
133,270,1.689250,-1.061632,100
133,272,1.689250,-0.961632,100
134,271,1.739250,-1.011632,100
427,39,16.389250,-12.611632,100
428,39,16.439250,-12.611632,100
428,40,16.439250,-12.561632,100
429,39,16.489250,-12.611632,100
114,482,0.739250,9.538369,100
115,481,0.789250,9.488369,100
115,482,0.789250,9.538369,100
115,483,0.789250,9.588369,100
116,482,0.839250,9.538369,100
214,569,5.739250,13.888369,100
215,568,5.789250,13.838369,100
215,569,5.789250,13.888369,100
215,570,5.789250,13.938369,100
216,569,5.839250,13.888369,100
550,375,22.539250,4.188369,100
551,375,22.589250,4.188369,100
551,376,22.589250,4.238369,100
552,375,22.639250,4.188369,100
121,490,1.089250,9.938369,100
122,489,1.139250,9.888369,100
123,490,1.189250,9.938369,100
74,266,-1.260750,-1.261632,100
75,265,-1.210750,-1.311632,100
75,266,-1.210750,-1.261632,100
75,267,-1.210750,-1.211632,100
76,266,-1.160750,-1.261632,100
