cell_x,cell_y,world_x_m,world_y_m,hits
406,13,15.339250,-13.911632,100
240,399,7.039250,5.388369,100
241,398,7.089250,5.338369,100
503,135,20.189250,-7.811632,100
504,135,20.239250,-7.811632,100
504,136,20.239250,-7.761632,100
505,135,20.289250,-7.811632,100
489,200,19.489250,-4.561632,100
490,200,19.539250,-4.561632,100
490,201,19.539250,-4.511632,100
91,456,-0.410750,8.238369,100
92,456,-0.360750,8.238369,100
92,457,-0.360750,8.288369,100
93,456,-0.310750,8.238369,100
181,267,4.089250,-1.211632,100
181,268,4.089250,-1.161632,100
182,268,4.139250,-1.161632,100
415,22,15.789250,-13.461632,100
416,21,15.839250,-13.511632,100
416,22,15.839250,-13.461632,100
416,23,15.839250,-13.411632,100
417,22,15.889250,-13.461632,100
221,569,6.089250,13.888369,100
222,570,6.139250,13.938369,100
287,287,9.389250,-0.211632,100
3,343,-4.810751,2.588369,100
4,343,-4.760751,2.588369,100
4,344,-4.760751,2.638369,100
5,343,-4.710751,2.588369,100
358,391,12.939250,4.988369,100
359,390,12.989250,4.938369,100
359,391,12.989250,4.988369,100
359,392,12.989250,5.038369,100
360,391,13.039250,4.988369,100
217,415,5.889250,6.188369,100
218,415,5.939250,6.188369,100
218,416,5.939250,6.238369,100
219,415,5.989250,6.188369,100
547,290,22.389250,-0.061632,100
548,289,22.439250,-0.111632,100
549,290,22.489250,-0.061632,100
136,198,1.839250,-4.661632,100
137,197,1.889250,-4.711632,100
137,198,1.889250,-4.661632,100
137,199,1.889250,-4.611632,100
138,198,1.939250,-4.661632,100
242,401,7.139250,5.488369,100
323,24,11.189250,-13.361632,100
324,24,11.239250,-13.361632,100
324,25,11.239250,-13.311632,100
214,117,5.739250,-8.711632,100
215,116,5.789250,-8.761632,100
215,117,5.789250,-8.711632,100
215,118,5.789250,-8.661632,100
216,117,5.839250,-8.711632,100
239,439,6.989250,7.388369,100
240,438,7.039250,7.338369,100
240,439,7.039250,7.388369,100
157,257,2.889250,-1.711632,100
158,256,2.939250,-1.761632,100
158,257,2.939250,-1.711632,100
158,258,2.939250,-1.661632,100
159,257,2.989250,-1.711632,100
176,270,3.839250,-1.061632,100
177,269,3.889250,-1.111632,100
177,270,3.889250,-1.061632,100
177,271,3.889250,-1.011632,100
178,270,3.939250,-1.061632,100
505,180,20.289250,-5.561632,100
506,179,20.339250,-5.611632,100
506,180,20.339250,-5.561632,100
506,181,20.339250,-5.511632,100
507,180,20.389250,-5.561632,100
506,145,20.339250,-7.311632,100
507,145,20.389250,-7.311632,100
507,146,20.389250,-7.261632,100
427,35,16.389250,-12.811632,100
323,289,11.189250,-0.111632,100
324,289,11.239250,-0.111632,100
324,290,11.239250,-0.061632,100
525,424,21.289250,6.638369,100
526,423,21.339250,6.588369,100
526,424,21.339250,6.638369,100
526,425,21.339250,6.688369,100
527,424,21.389250,6.638369,100
342,568,12.139250,13.838369,100
343,567,12.189250,13.788369,100
343,568,12.189250,13.838369,100
343,569,12.189250,13.888369,100
271,282,8.589250,-0.461632,100
271,284,8.589250,-0.361632,100
272,283,8.639250,-0.411632,100
375,336,13.789250,2.238369,100
376,336,13.839250,2.238369,100
376,337,13.839250,2.288369,100
381,379,14.089250,4.388369,100
382,378,14.139250,4.338369,100
383,379,14.189250,4.388369,100
439,500,16.989250,10.438369,100
440,499,17.039250,10.388369,100
440,501,17.039250,10.488369,100
278,403,8.939250,5.588369,100
279,402,8.989250,5.538369,100
279,403,8.989250,5.588369,100
279,404,8.989250,5.638369,100
505,445,20.289250,7.688369,100
506,444,20.339250,7.638369,100
506,445,20.339250,7.688369,100
506,446,20.339250,7.738369,100
507,445,20.389250,7.688369,100
261,579,8.089250,14.388369,100
262,578,8.139250,14.338369,100
263,579,8.189250,14.388369,100
127,499,1.389250,10.388369,100
128,498,1.439250,10.338369,100
128,499,1.439250,10.388369,100
128,500,1.439250,10.438369,100
129,499,1.489250,10.388369,100
34,271,-3.260750,-1.011632,100
35,271,-3.210750,-1.011632,100
35,272,-3.210750,-0.961632,100
324,110,11.239250,-9.061632,100
325,109,11.289250,-9.111632,100
325,110,11.289250,-9.061632,100
325,111,11.289250,-9.011632,100
326,110,11.339250,-9.061632,100
319,440,10.989250,7.438369,100
320,439,11.039250,7.388369,100
320,440,11.039250,7.438369,100
320,441,11.039250,7.488369,100
321,440,11.089250,7.438369,100
12,289,-4.360751,-0.111632,100
13,288,-4.310751,-0.161632,100
13,289,-4.310751,-0.111632,100
13,290,-4.310751,-0.061632,100
14,289,-4.260751,-0.111632,100
188,140,4.439250,-7.561632,100
188,142,4.439250,-7.461632,100
189,141,4.489250,-7.511632,100
132,205,1.639250,-4.311632,100
133,205,1.689250,-4.311632,100
133,206,1.689250,-4.261632,100
134,205,1.739250,-4.311632,100
520,430,21.039250,6.938369,100
521,430,21.089250,6.938369,100
521,431,21.089250,6.988369,100
119,269,0.989250,-1.111632,100
120,270,1.039250,-1.061632,100
462,80,18.139250,-10.561632,100
463,79,18.189250,-10.611632,100
463,80,18.189250,-10.561632,100
463,81,18.189250,-10.511632,100
464,80,18.239250,-10.561632,100
411,523,15.589250,11.588369,100
144,179,2.239250,-5.611632,100
145,179,2.289250,-5.611632,100
145,180,2.289250,-5.561632,100
146,179,2.339250,-5.611632,100
477,468,18.889250,8.838369,100
478,468,18.939250,8.838369,100
478,469,18.939250,8.888369,100
519,239,20.989250,-2.611632,100
519,240,20.989250,-2.561632,100
152,528,2.639250,11.838369,100
153,527,2.689250,11.788369,100
153,528,2.689250,11.838369,100
153,529,2.689250,11.888369,100
154,528,2.739250,11.838369,100
32,383,-3.360750,4.588369,100
33,382,-3.310750,4.538369,100
33,383,-3.310750,4.588369,100
33,384,-3.310750,4.638369,100
34,383,-3.260750,4.588369,100
361,293,13.089250,0.088368,100
362,292,13.139250,0.038368,100
362,293,13.139250,0.088368,100
362,294,13.139250,0.138368,100
363,293,13.189250,0.088368,100
309,286,10.489250,-0.261632,100
522,431,21.139250,6.988369,100
522,432,21.139250,7.038369,100
214,277,5.739250,-0.711632,100
379,347,13.989250,2.788369,100
380,347,14.039250,2.788369,100
380,348,14.039250,2.838369,100
381,347,14.089250,2.788369,100
374,3,13.739250,-14.411632,100
375,3,13.789250,-14.411632,100
370,378,13.539250,4.338369,100
371,377,13.589250,4.288369,100
371,378,13.589250,4.338369,100
371,379,13.589250,4.388369,100
372,378,13.639250,4.338369,100
42,396,-2.860750,5.238369,100
43,395,-2.810750,5.188369,100
44,396,-2.760750,5.238369,100
316,407,10.839250,5.788369,100
317,406,10.889250,5.738369,100
317,407,10.889250,5.788369,100
317,408,10.889250,5.838369,100
183,143,4.189250,-7.411632,100
184,142,4.239250,-7.461632,100
184,143,4.239250,-7.411632,100
184,144,4.239250,-7.361632,100
185,143,4.289250,-7.411632,100
221,398,6.089250,5.338369,100
222,397,6.139250,5.288369,100
222,398,6.139250,5.338369,100
222,399,6.139250,5.388369,100
223,398,6.189250,5.338369,100
8,291,-4.560751,-0.011632,100
9,290,-4.510751,-0.061632,100
9,291,-4.510751,-0.011632,100
9,292,-4.510751,0.038368,100
10,291,-4.460751,-0.011632,100
479,469,18.989250,8.888369,100
479,470,18.989250,8.938369,100
480,469,19.039250,8.888369,100
154,529,2.739250,11.888369,100
154,530,2.739250,11.938369,100
155,529,2.789250,11.888369,100
135,215,1.789250,-3.811632,100
137,215,1.889250,-3.811632,100
164,538,3.239250,12.338369,100
165,537,3.289250,12.288369,100
165,538,3.289250,12.338369,100
165,539,3.289250,12.388369,100
166,538,3.339250,12.338369,100
247,576,7.389250,14.238369,100
199,270,4.989250,-1.061632,100
199,272,4.989250,-0.961632,100
200,271,5.039250,-1.011632,100
157,273,2.889250,-0.911632,100
157,275,2.889250,-0.811632,100
158,274,2.939250,-0.861632,100
292,89,9.639250,-10.111632,100
292,91,9.639250,-10.011632,100
293,90,9.689250,-10.061632,100
342,401,12.139250,5.488369,100
343,400,12.189250,5.438369,100
107,269,0.389250,-1.111632,100
108,268,0.439250,-1.161632,100
108,269,0.439250,-1.111632,100
108,270,0.439250,-1.061632,100
109,269,0.489250,-1.111632,100
491,115,19.589250,-8.811632,100
492,114,19.639250,-8.861632,100
492,115,19.639250,-8.811632,100
492,116,19.639250,-8.761632,100
493,115,19.689250,-8.811632,100
46,402,-2.660750,5.538369,100
47,402,-2.610750,5.538369,100
47,403,-2.610750,5.588369,100
48,402,-2.560750,5.538369,100
0,327,-4.960751,1.788369,100
0,328,-4.960751,1.838369,100
294,278,9.739250,-0.661632,100
141,187,2.089250,-5.211632,100
142,186,2.139250,-5.261632,100
306,69,10.339250,-11.111632,100
307,69,10.389250,-11.111632,100
307,70,10.389250,-11.061632,100
554,320,22.739250,1.438369,100
555,319,22.789250,1.388369,100
555,320,22.789250,1.438369,100
555,321,22.789250,1.488369,100
556,320,22.839250,1.438369,100
276,455,8.839250,8.188369,100
277,454,8.889250,8.138369,100
277,455,8.889250,8.188369,100
277,456,8.889250,8.238369,100
278,455,8.939250,8.188369,100
531,416,21.589250,6.238369,100
532,415,21.639250,6.188369,100
532,416,21.639250,6.238369,100
532,417,21.639250,6.288369,100
533,416,21.689250,6.238369,100
493,116,19.689250,-8.761632,100
493,117,19.689250,-8.711632,100
494,116,19.739250,-8.761632,100
235,274,6.789250,-0.861632,100
236,273,6.839250,-0.911632,100
237,274,6.889250,-0.861632,100
155,165,2.789250,-6.311632,100
156,165,2.839250,-6.311632,100
156,166,2.839250,-6.261632,100
330,17,11.539250,-13.711632,100
331,17,11.589250,-13.711632,100
331,18,11.589250,-13.661632,100
354,411,12.739250,5.988369,100
355,410,12.789250,5.938369,100
355,411,12.789250,5.988369,100
355,412,12.789250,6.038369,100
356,411,12.839250,5.988369,100
259,402,7.989250,5.538369,100
260,401,8.039250,5.488369,100
260,402,8.039250,5.538369,100
260,403,8.039250,5.588369,100
261,402,8.089250,5.538369,100
446,494,17.339250,10.138369,100
447,493,17.389250,10.088369,100
447,494,17.389250,10.138369,100
447,495,17.389250,10.188369,100
448,494,17.439250,10.138369,100
366,385,13.339250,4.688369,100
367,384,13.389250,4.638369,100
367,385,13.389250,4.688369,100
367,386,13.389250,4.738369,100
368,385,13.439250,4.688369,100
308,70,10.439250,-11.061632,100
308,71,10.439250,-11.011632,100
309,70,10.489250,-11.061632,100
386,363,14.339250,3.588369,100
387,364,14.389250,3.638369,100
354,2,12.739250,-14.461632,100
355,1,12.789250,-14.511632,100
355,2,12.789250,-14.461632,100
355,3,12.789250,-14.411632,100
356,2,12.839250,-14.461632,100
378,359,13.939250,3.388369,100
379,359,13.989250,3.388369,100
379,360,13.989250,3.438369,100
380,359,14.039250,3.388369,100
245,95,7.289250,-9.811632,100
246,94,7.339250,-9.861632,100
246,95,7.339250,-9.811632,100
246,96,7.339250,-9.761632,100
247,95,7.389250,-9.811632,100
344,400,12.239250,5.438369,100
331,282,11.589250,-0.461632,100
331,283,11.589250,-0.411632,100
136,188,1.839250,-5.161632,100
137,187,1.889250,-5.211632,100
137,188,1.889250,-5.161632,100
137,189,1.889250,-5.111632,100
372,320,13.639250,1.438369,100
373,320,13.689250,1.438369,100
157,166,2.889250,-6.261632,100
157,167,2.889250,-6.211632,100
158,166,2.939250,-6.261632,100
342,293,12.139250,0.088368,100
343,292,12.189250,0.038368,100
343,293,12.189250,0.088368,100
343,294,12.189250,0.138368,100
311,40,10.589250,-12.561632,100
312,40,10.639250,-12.561632,100
312,41,10.639250,-12.511632,100
222,111,6.139250,-9.011632,100
223,110,6.189250,-9.061632,100
223,111,6.189250,-9.011632,100
134,227,1.739250,-3.211632,100
135,226,1.789250,-3.261632,100
136,227,1.839250,-3.211632,100
289,284,9.489250,-0.361632,100
290,285,9.539250,-0.311632,100
72,432,-1.360750,7.038369,100
73,431,-1.310750,6.988369,100
73,432,-1.310750,7.038369,100
73,433,-1.310750,7.088369,100
74,432,-1.260750,7.038369,100
556,365,22.839250,3.688369,100
557,364,22.889250,3.638369,100
557,365,22.889250,3.688369,100
557,366,22.889250,3.738369,100
558,365,22.939250,3.688369,100
380,548,14.039250,12.838369,100
381,547,14.089250,12.788369,100
381,548,14.089250,12.838369,100
381,549,14.089250,12.888369,100
382,548,14.139250,12.838369,100
284,580,9.239250,14.438369,100
285,579,9.289250,14.388369,100
285,580,9.289250,14.438369,100
286,580,9.339250,14.438369,100
223,421,6.189250,6.488369,100
224,420,6.239250,6.438369,100
225,421,6.289250,6.488369,100
244,398,7.239250,5.338369,100
245,399,7.289250,5.388369,100
484,462,19.239250,8.538369,100
485,461,19.289250,8.488369,100
485,462,19.289250,8.538369,100
485,463,19.289250,8.588369,100
486,462,19.339250,8.538369,100
271,89,8.589250,-10.111632,100
272,88,8.639250,-10.161632,100
272,89,8.639250,-10.111632,100
272,90,8.639250,-10.061632,100
86,452,-0.660750,8.038369,100
87,452,-0.610750,8.038369,100
87,453,-0.610750,8.088369,100
290,287,9.539250,-0.211632,100
291,286,9.589250,-0.261632,100
311,81,10.589250,-10.511632,100
312,80,10.639250,-10.561632,100
543,282,22.189250,-0.461632,100
544,282,22.239250,-0.461632,100
544,283,22.239250,-0.411632,100
545,282,22.289250,-0.461632,100
254,448,7.739250,7.838369,100
254,450,7.739250,7.938369,100
273,278,8.689250,-0.661632,100
274,277,8.739250,-0.711632,100
274,278,8.739250,-0.661632,100
274,279,8.739250,-0.611632,100
275,278,8.789250,-0.661632,100
180,272,4.039250,-0.961632,100
181,271,4.089250,-1.011632,100
195,133,4.789250,-7.911632,100
344,567,12.239250,13.788369,100
345,566,12.289250,13.738369,100
225,423,6.289250,6.588369,100
226,422,6.339250,6.538369,100
245,401,7.289250,5.488369,100
246,400,7.339250,5.438369,100
231,281,6.589250,-0.511632,100
232,281,6.639250,-0.511632,100
232,282,6.639250,-0.461632,100
43,264,-2.810750,-1.361632,100
43,265,-2.810750,-1.311632,100
44,265,-2.760750,-1.311632,100
217,117,5.889250,-8.711632,100
218,117,5.939250,-8.711632,100
218,118,5.939250,-8.661632,100
392,6,14.639250,-14.261632,100
393,5,14.689250,-14.311632,100
393,6,14.689250,-14.261632,100
393,7,14.689250,-14.211632,100
394,6,14.739250,-14.261632,100
108,476,0.439250,9.238369,100
109,475,0.489250,9.188369,100
109,476,0.489250,9.238369,100
109,477,0.489250,9.288369,100
110,476,0.539250,9.238369,100
141,244,2.089250,-2.361632,100
142,243,2.139250,-2.411632,100
142,244,2.139250,-2.361632,100
142,245,2.139250,-2.311632,100
143,244,2.189250,-2.361632,100
316,96,10.839250,-9.761632,100
317,95,10.889250,-9.811632,100
318,96,10.939250,-9.761632,100
299,452,9.989250,8.038369,100
300,451,10.039250,7.988369,100
300,452,10.039250,8.038369,100
300,453,10.039250,8.088369,100
301,452,10.089250,8.038369,100
152,253,2.639250,-1.911632,100
153,252,2.689250,-1.961632,100
153,253,2.689250,-1.911632,100
153,254,2.689250,-1.861632,100
154,253,2.739250,-1.911632,100
346,569,12.339250,13.888369,100
420,516,16.039250,11.238369,100
420,518,16.039250,11.338369,100
421,517,16.089250,11.288369,100
326,289,11.339250,-0.111632,100
327,288,11.389250,-0.161632,100
327,289,11.389250,-0.111632,100
327,290,11.389250,-0.061632,100
328,289,11.439250,-0.111632,100
486,461,19.339250,8.488369,100
486,463,19.339250,8.588369,100
487,462,19.389250,8.538369,100
273,88,8.689250,-10.161632,100
273,90,8.689250,-10.061632,100
10,352,-4.460751,3.038369,100
11,353,-4.410751,3.088369,100
216,274,5.839250,-0.861632,100
217,273,5.889250,-0.911632,100
217,274,5.889250,-0.861632,100
217,275,5.889250,-0.811632,100
218,274,5.939250,-0.861632,100
446,62,17.339250,-11.461632,100
447,61,17.389250,-11.511632,100
447,62,17.389250,-11.461632,100
447,63,17.389250,-11.411632,100
448,62,17.439250,-11.461632,100
500,216,20.039250,-3.761632,100
500,217,20.039250,-3.711632,100
501,217,20.089250,-3.711632,100
133,505,1.689250,10.688369,100
134,504,1.739250,10.638369,100
135,505,1.789250,10.688369,100
282,402,9.139250,5.538369,100
282,404,9.139250,5.638369,100
283,403,9.189250,5.588369,100
318,98,10.939250,-9.661632,100
319,97,10.989250,-9.711632,100
154,254,2.739250,-1.861632,100
154,255,2.739250,-1.811632,100
155,254,2.789250,-1.861632,100
328,291,11.439250,-0.011632,100
24,372,-3.760751,4.038369,100
25,373,-3.710750,4.088369,100
366,402,13.339250,5.538369,100
366,403,13.339250,5.588369,100
367,402,13.389250,5.538369,100
501,218,20.089250,-3.661632,100
501,219,20.089250,-3.611632,100
502,218,20.139250,-3.661632,100
259,275,7.989250,-0.811632,100
458,484,17.939250,9.638369,100
459,485,17.989250,9.688369,100
283,405,9.189250,5.688369,100
162,159,3.139250,-6.611632,100
163,158,3.189250,-6.661632,100
163,159,3.189250,-6.611632,100
163,160,3.189250,-6.561632,100
164,159,3.239250,-6.611632,100
135,205,1.789250,-4.311632,100
136,205,1.839250,-4.311632,100
136,206,1.839250,-4.261632,100
137,205,1.889250,-4.311632,100
524,429,21.239250,6.888369,100
524,431,21.239250,6.988369,100
525,430,21.289250,6.938369,100
380,381,14.039250,4.488369,100
266,579,8.339250,14.388369,100
318,406,10.939250,5.738369,100
319,405,10.989250,5.688369,100
320,406,11.039250,5.738369,100
508,158,20.439250,-6.661632,100
510,158,20.539250,-6.661632,100
225,398,6.289250,5.338369,100
225,400,6.289250,5.438369,100
259,91,7.989250,-10.011632,100
260,90,8.039250,-10.061632,100
261,91,8.089250,-10.011632,100
448,61,17.439250,-11.511632,100
320,107,11.039250,-9.211632,100
321,106,11.089250,-9.261632,100
321,107,11.089250,-9.211632,100
27,379,-3.610750,4.388369,100
28,379,-3.560750,4.388369,100
28,380,-3.560750,4.438369,100
287,455,9.389250,8.188369,100
288,454,9.439250,8.138369,100
288,455,9.439250,8.188369,100
288,456,9.439250,8.238369,100
289,455,9.489250,8.188369,100
361,404,13.089250,5.638369,100
362,403,13.139250,5.588369,100
362,404,13.139250,5.638369,100
362,405,13.139250,5.688369,100
363,404,13.189250,5.638369,100
229,105,6.489250,-9.311632,100
230,104,6.539250,-9.361632,100
230,105,6.539250,-9.311632,100
230,106,6.539250,-9.261632,100
0,317,-4.960751,1.288368,100
0,318,-4.960751,1.338369,100
333,571,11.689250,13.988369,100
334,570,11.739250,13.938369,100
334,571,11.739250,13.988369,100
334,572,11.739250,14.038369,100
318,442,10.939250,7.538369,100
319,441,10.989250,7.488369,100
319,442,10.989250,7.538369,100
319,443,10.989250,7.588369,100
320,442,11.039250,7.538369,100
320,408,11.039250,5.838369,100
321,407,11.089250,5.788369,100
11,291,-4.410751,-0.011632,100
12,290,-4.360751,-0.061632,100
12,291,-4.360751,-0.011632,100
12,292,-4.360751,0.038368,100
13,291,-4.310751,-0.011632,100
261,93,8.089250,-9.911632,100
262,92,8.139250,-9.961632,100
301,93,10.089250,-9.911632,100
302,92,10.139250,-9.961632,100
302,93,10.139250,-9.911632,100
302,94,10.139250,-9.861632,100
303,93,10.189250,-9.911632,100
31,269,-3.410750,-1.111632,100
32,268,-3.360750,-1.161632,100
32,270,-3.360750,-1.061632,100
204,277,5.239250,-0.711632,100
205,276,5.289250,-0.761632,100
206,277,5.339250,-0.711632,100
514,237,20.739250,-2.711632,100
515,237,20.789250,-2.711632,100
554,310,22.739250,0.938368,100
555,309,22.789250,0.888368,100
555,310,22.789250,0.938368,100
378,313,13.939250,1.088368,100
379,313,13.989250,1.088368,100
379,314,13.989250,1.138368,100
380,313,14.039250,1.088368,100
143,181,2.189250,-5.511632,100
144,180,2.239250,-5.561632,100
144,181,2.239250,-5.511632,100
144,182,2.239250,-5.461632,100
145,181,2.289250,-5.511632,100
358,289,12.939250,-0.111632,100
365,557,13.289250,13.288369,100
365,559,13.289250,13.388369,100
366,558,13.339250,13.338369,100
339,10,11.989250,-14.061632,100
339,11,11.989250,-14.011632,100
340,11,12.039250,-14.011632,100
349,286,12.489250,-0.261632,100
350,285,12.539250,-0.311632,100
350,286,12.539250,-0.261632,100
350,287,12.539250,-0.211632,100
351,286,12.589250,-0.261632,100
262,402,8.139250,5.538369,100
262,403,8.139250,5.588369,100
159,534,2.989250,12.138369,100
160,533,3.039250,12.088369,100
160,534,3.039250,12.138369,100
160,535,3.039250,12.188369,100
161,534,3.089250,12.138369,100
297,279,9.889250,-0.611632,100
297,281,9.889250,-0.511632,100
201,271,5.089250,-1.011632,100
202,270,5.139250,-1.061632,100
203,271,5.189250,-1.011632,100
280,455,9.039250,8.188369,100
280,457,9.039250,8.288369,100
346,400,12.339250,5.438369,100
346,402,12.339250,5.538369,100
347,401,12.389250,5.488369,100
380,314,14.039250,1.138368,100
380,315,14.039250,1.188368,100
381,314,14.089250,1.138368,100
58,262,-2.060750,-1.461632,100
58,264,-2.060750,-1.361632,100
486,111,19.339250,-9.011632,100
487,111,19.389250,-9.011632,100
487,112,19.389250,-8.961632,100
296,579,9.839250,14.388369,100
225,111,6.289250,-9.011632,100
377,387,13.889250,4.788369,100
378,388,13.939250,4.838369,100
382,319,14.139250,1.388369,100
383,318,14.189250,1.338369,100
383,319,14.189250,1.388369,100
383,320,14.189250,1.438369,100
384,319,14.239250,1.388369,100
53,409,-2.310750,5.888369,100
54,408,-2.260750,5.838369,100
54,409,-2.260750,5.888369,100
54,410,-2.260750,5.938369,100
55,409,-2.210750,5.888369,100
556,355,22.839250,3.188369,100
557,355,22.889250,3.188369,100
557,356,22.889250,3.238369,100
558,355,22.939250,3.188369,100
301,285,10.089250,-0.311632,100
301,287,10.089250,-0.211632,100
247,94,7.389250,-9.861632,100
248,93,7.439250,-9.911632,100
248,94,7.439250,-9.861632,100
248,95,7.439250,-9.811632,100
249,94,7.489250,-9.861632,100
206,276,5.339250,-0.761632,100
207,277,5.389250,-0.711632,100
138,187,1.939250,-5.211632,100
313,39,10.689250,-12.611632,100
314,38,10.739250,-12.661632,100
315,39,10.789250,-12.611632,100
238,274,6.939250,-0.861632,100
239,273,6.989250,-0.911632,100
240,274,7.039250,-0.861632,100
488,112,19.439250,-8.961632,100
488,113,19.439250,-8.911632,100
63,422,-1.810750,6.538369,100
64,421,-1.760750,6.488369,100
64,422,-1.760750,6.538369,100
64,423,-1.760750,6.588369,100
65,422,-1.710750,6.538369,100
492,456,19.639250,8.238369,100
493,455,19.689250,8.188369,100
493,457,19.689250,8.288369,100
290,92,9.539250,-9.961632,100
291,92,9.589250,-9.961632,100
291,93,9.589250,-9.911632,100
292,92,9.639250,-9.961632,100
135,218,1.789250,-3.661632,100
136,218,1.839250,-3.661632,100
136,219,1.839250,-3.611632,100
137,218,1.889250,-3.661632,100
102,270,0.139250,-1.061632,100
103,269,0.189250,-1.111632,100
103,270,0.189250,-1.061632,100
103,271,0.189250,-1.011632,100
104,270,0.239250,-1.061632,100
53,265,-2.310750,-1.311632,100
54,265,-2.260750,-1.311632,100
54,266,-2.260750,-1.261632,100
335,426,11.789250,6.738369,100
7,298,-4.610751,0.338368,100
8,297,-4.560751,0.288368,100
8,298,-4.560751,0.338368,100
8,299,-4.560751,0.388368,100
9,298,-4.510751,0.338368,100
496,197,19.839250,-4.711632,100
497,196,19.889250,-4.761632,100
497,197,19.889250,-4.711632,100
497,198,19.889250,-4.661632,100
498,197,19.939250,-4.711632,100
249,95,7.489250,-9.811632,100
249,96,7.489250,-9.761632,100
250,95,7.539250,-9.811632,100
140,189,2.039250,-5.111632,100
141,188,2.089250,-5.161632,100
65,423,-1.710750,6.588369,100
548,391,22.439250,4.988369,100
549,391,22.489250,4.988369,100
385,329,14.289250,1.888369,100
387,329,14.389250,1.888369,100
546,283,22.339250,-0.411632,100
547,282,22.389250,-0.461632,100
548,283,22.439250,-0.411632,100
356,302,12.839250,0.538368,100
357,301,12.889250,0.488368,100
357,302,12.889250,0.538368,100
357,303,12.889250,0.588368,100
358,302,12.939250,0.538368,100
148,273,2.439250,-0.911632,100
149,272,2.489250,-0.961632,100
149,273,2.489250,-0.911632,100
149,274,2.489250,-0.861632,100
206,566,5.339250,13.738369,100
207,565,5.389250,13.688369,100
207,567,5.389250,13.788369,100
213,402,5.689250,5.538369,100
214,401,5.739250,5.488369,100
214,403,5.739250,5.588369,100
334,283,11.739250,-0.411632,100
335,282,11.789250,-0.461632,100
335,283,11.789250,-0.411632,100
335,284,11.789250,-0.361632,100
336,283,11.839250,-0.411632,100
275,88,8.789250,-10.161632,100
276,89,8.839250,-10.111632,100
387,331,14.389250,1.988369,100
388,330,14.439250,1.938369,100
502,131,20.139250,-8.011632,100
502,132,20.139250,-7.961632,100
374,395,13.739250,5.188369,100
377,361,13.889250,3.488369,100
378,360,13.939250,3.438369,100
378,361,13.939250,3.488369,100
378,362,13.939250,3.538369,100
379,361,13.989250,3.488369,100
90,451,-0.460750,7.988369,100
90,453,-0.460750,8.088369,100
91,452,-0.410750,8.038369,100
531,419,21.589250,6.388369,100
532,418,21.639250,6.338369,100
532,419,21.639250,6.388369,100
532,420,21.639250,6.438369,100
533,419,21.689250,6.388369,100
370,322,13.539250,1.538369,100
371,323,13.589250,1.588369,100
372,322,13.639250,1.538369,100
1,339,-4.910751,2.388369,100
2,340,-4.860751,2.438369,100
3,339,-4.810751,2.388369,100
276,278,8.839250,-0.661632,100
277,277,8.889250,-0.711632,100
277,278,8.889250,-0.661632,100
277,279,8.889250,-0.611632,100
278,278,8.939250,-0.661632,100
491,203,19.589250,-4.411632,100
492,203,19.639250,-4.411632,100
492,204,19.639250,-4.361632,100
182,271,4.139250,-1.011632,100
183,272,4.189250,-0.961632,100
376,365,13.839250,3.688369,100
377,364,13.889250,3.638369,100
378,365,13.939250,3.688369,100
543,393,22.189250,5.088369,100
544,392,22.239250,5.038369,100
544,393,22.239250,5.088369,100
544,394,22.239250,5.138369,100
545,393,22.289250,5.088369,100
174,267,3.739250,-1.211632,100
175,266,3.789250,-1.261632,100
175,267,3.789250,-1.211632,100
175,268,3.789250,-1.161632,100
134,194,1.739250,-4.861632,100
330,291,11.539250,-0.011632,100
331,290,11.589250,-0.061632,100
234,281,6.739250,-0.511632,100
235,282,6.789250,-0.461632,100
236,281,6.839250,-0.511632,100
309,46,10.489250,-12.261632,100
310,47,10.539250,-12.211632,100
425,32,16.289250,-12.961632,100
426,33,16.339250,-12.911632,100
325,436,11.289250,7.238369,100
326,435,11.339250,7.188369,100
326,436,11.339250,7.238369,100
326,437,11.339250,7.288369,100
327,436,11.389250,7.238369,100
17,283,-4.110751,-0.411632,100
18,283,-4.060751,-0.411632,100
18,284,-4.060751,-0.361632,100
91,453,-0.410750,8.088369,100
427,38,16.389250,-12.661632,100
429,38,16.489250,-12.661632,100
505,137,20.289250,-7.711632,100
506,136,20.339250,-7.761632,100
506,137,20.339250,-7.711632,100
506,138,20.339250,-7.661632,100
507,137,20.389250,-7.711632,100
302,452,10.139250,8.038369,100
303,451,10.189250,7.988369,100
303,452,10.189250,8.038369,100
303,453,10.189250,8.088369,100
304,452,10.239250,8.038369,100
93,458,-0.310750,8.338369,100
94,457,-0.260750,8.288369,100
94,458,-0.260750,8.338369,100
94,459,-0.260750,8.388369,100
95,458,-0.210750,8.338369,100
170,153,3.539250,-6.911632,100
171,152,3.589250,-6.961632,100
171,154,3.589250,-6.861632,100
346,6,12.339250,-14.261632,100
368,397,13.439250,5.288369,100
369,396,13.489250,5.238369,100
369,397,13.489250,5.288369,100
369,398,13.489250,5.338369,100
370,397,13.539250,5.288369,100
41,268,-2.910750,-1.161632,100
42,268,-2.860750,-1.161632,100
42,269,-2.860750,-1.111632,100
43,268,-2.810750,-1.161632,100
504,178,20.239250,-5.661632,100
505,177,20.289250,-5.711632,100
505,178,20.289250,-5.661632,100
505,179,20.289250,-5.611632,100
311,48,10.589250,-12.161632,100
312,47,10.639250,-12.211632,100
280,284,9.039250,-0.361632,100
